주요재무정보,연간연간컨센서스보기,연간연간컨센서스보기,연간연간컨센서스보기,연간연간컨센서스보기,연간연간컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기,분기분기컨센서스보기
주요재무정보,2021/12  (IFRS연결),2022/12  (IFRS연결),2023/12  (IFRS연결),2024/12  (IFRS연결),2025/12(E)  (IFRS연결),2024/03  (IFRS연결),2024/06  (IFRS연결),2024/09  (IFRS연결),2024/12  (IFRS연결),2025/03(E)  (IFRS연결)
매출액,429978.0,446216.0,327657.0,661930.0,826916.0,124296.0,164233.0,175731.0,197670.0,170855.0
영업이익,124103.0,68094.0,-77303.0,234673.0,332689.0,28860.0,54685.0,70300.0,80828.0,64503.0
영업이익(발표기준),124103.0,68094.0,-77303.0,234673.0,,28860.0,54685.0,70300.0,80828.0,
세전계속사업이익,134160.0,40028.0,-116578.0,238854.0,326446.0,23726.0,50522.0,68792.0,95814.0,63894.0
당기순이익,96162.0,22417.0,-91375.0,197969.0,257063.0,19170.0,41200.0,57534.0,80065.0,48539.0
당기순이익(지배),96023.0,22296.0,-91124.0,197887.0,257403.0,19193.0,41203.0,57487.0,80005.0,50328.0
당기순이익(비지배),139.0,121.0,-251.0,82.0,,-22.0,-3.0,47.0,60.0,
자산총계,963465.0,1038715.0,1003302.0,1198552.0,1430783.0,1031975.0,1056243.0,1083671.0,1198552.0,
부채총계,341555.0,405810.0,468264.0,459395.0,459923.0,476901.0,457943.0,430655.0,459395.0,
자본총계,621911.0,632905.0,535038.0,739157.0,970860.0,555074.0,598300.0,653015.0,739157.0,
자본총계(지배),621571.0,632664.0,535043.0,739034.0,970448.0,555102.0,598333.0,653002.0,739034.0,
자본총계(비지배),340.0,242.0,-5.0,123.0,,-28.0,-33.0,14.0,123.0,
자본금,36577.0,36577.0,36577.0,36577.0,36579.0,36577.0,36577.0,36577.0,36577.0,
영업활동현금흐름,197976.0,147805.0,42782.0,297959.0,374239.0,53565.0,56590.0,77593.0,110211.0,
투자활동현금흐름,-223923.0,-178837.0,-73347.0,-180046.0,-212569.0,-37973.0,-19773.0,-36167.0,-86133.0,
재무활동현금흐름,44923.0,28218.0,56968.0,-87039.0,-38845.0,-9097.0,-41232.0,-27408.0,-9302.0,
CAPEX,124866.0,190103.0,83251.0,159455.0,200401.0,31028.0,20633.0,35063.0,72731.0,
FCF,73110.0,-42297.0,-40469.0,138504.0,188436.0,22536.0,35958.0,42529.0,37480.0,
이자발생부채,191496.0,247917.0,324985.0,254521.0,,325753.0,280800.0,245483.0,254521.0,
영업이익률,28.86,15.26,-23.59,35.45,40.23,23.22,33.3,40.0,40.89,37.75
순이익률,22.36,5.02,-27.89,29.91,31.09,15.42,25.09,32.74,40.5,28.41
ROE(%),16.84,3.55,-15.61,31.06,30.11,-7.92,4.26,17.31,31.06,
ROA(%),11.48,2.24,-8.95,17.98,19.55,-4.47,2.37,9.9,17.98,
부채비율,54.92,64.12,87.52,62.15,47.37,85.92,76.54,65.95,62.15,
자본유보율,1643.64,1668.32,1397.12,1911.2,,1443.48,1550.77,1703.85,1911.2,
EPS(원),13190.0,3063.0,-12517.0,27182.0,35357.0,2636.0,5660.0,7897.0,10990.0,6913.0
PER(배),9.93,24.49,,6.4,5.63,,68.91,12.19,6.4,
BPS(원),90394.0,92004.0,77752.0,107256.0,140574.0,80611.0,86889.0,94770.0,107256.0,
PBR(배),1.45,0.82,1.82,1.62,1.41,2.27,2.72,1.84,1.62,
현금DPS(원),1540.0,1200.0,1200.0,2204.0,1628.0,300.0,300.0,300.0,1304.0,
현금배당수익률,1.18,1.6,0.85,1.27,0.82,0.16,0.13,0.17,0.75,
현금배당성향(%),11.03,37.01,-9.06,7.68,4.6,10.76,5.01,3.6,11.25,
발행주식수(보통주),728002365.0,728002365.0,728002365.0,728002365.0,,728002365.0,728002365.0,728002365.0,728002365.0,
